SYMBOL,CLOSE_PRICE,MOMENTUM_PRICE,MOMENTUM_INTRADAY,MOMENTUM_VOLUME,VOLATILITY_DAILY,FINAL_SCORE,RECOMMENDATION
JBCHEPHARM,2082.1,1.8939023196632974,0.7402748209792783,86.28061479506832,0.0155,50.20544610785094,HOLD
AGI,632.6,-0.22082018927444438,-1.0015649452269135,94.2251888259469,0.0305,50.1995555136426,HOLD
IRB,21.7,0.7428040854224706,0.0,100.0,0.0209,50.12661862447686,HOLD
ERIS,1353.6,2.320659157910637,2.320659157910637,12.914098078418304,0.0197,50.09082835724757,HOLD
IMAGICAA,45.76,0.6156552330694837,0.6156552330694837,100.0,0.0254,50.06069124211871,HOLD
ATLANTAA,41.85,2.3978468314166967,2.0731707317073207,21.959693990891925,0.0392,50.05760427477805,HOLD
KRBL,371.3,1.1303282037314544,0.7598371777476286,100.0,0.0258,50.049629904519136,HOLD
HALEOSLABS,1513.8,3.9126853377265243,0.9873248832555007,0.860824169721204,0.0311,50.02291189498776,HOLD
SANGHVIMOV,321.95,0.6408252578930952,0.26471504204296664,68.24461290680884,0.0335,49.991609714081974,HOLD
DECCANCE,669.3,2.230029020925601,1.3399954576425026,7.945615350438742,0.0274,49.98832731542602,HOLD
RCF,130.17,0.742976549802631,-0.023041474654378755,100.0,0.0261,49.98634805213628,HOLD
COMPUSOFT,14.44,2.6297085998578478,0.9790209790209706,32.747764634010885,0.0307,49.98363050754361,HOLD
JBMA,628.7,-0.23010394350550376,-0.7106759317751105,100.0,0.03,49.98027919898266,HOLD
JAINREC,468.35,2.04815339361587,0.7204301075268866,100.0,0.0178,49.95537062728281,HOLD
NECCLTD,15.89,2.1208226221079696,2.1208226221079696,18.261274019771186,0.0308,49.94283986751503,HOLD
NUVAMA,1329.3,0.21108179419524722,-0.47914950962043057,100.0,0.0252,49.93981995585524,HOLD
NSLNISP,42.84,0.28089887640450506,-0.8103727714748652,100.0,0.0247,49.91569209850669,HOLD
RPPL,16.04,0.5642633228840116,2.7546444586803314,6.115322670221037,0.0283,49.9156707487153,HOLD
CPCAP,98.05,3.395549931456289,2.8856243441762857,6.218760413195602,0.0269,49.89261091042079,HOLD
BALKRISHNA,18.42,2.276513048306497,2.276513048306497,5.4172914584027545,0.031,49.88381813964642,HOLD
GLOTTIS,59.61,1.188253267696491,1.188253267696491,44.1675691436188,0.0234,49.85086538225961,HOLD
JGCHEM,411.9,1.9049975259772363,1.7037037037036982,18.663570476507832,0.0293,49.83168209538444,HOLD
ECLERX,1419.3,-0.6787963610916756,-1.621958827199008,100.0,0.0268,49.80010895460644,HOLD
SPCENET,3.96,-1.7369727047146473,-1.7369727047146473,100.0,0.0374,49.789724451188896,HOLD
MASTERTR,81.55,-0.47595801806199733,-1.6759102965999524,90.5795290458736,0.0359,49.78426457416961,HOLD
BOROLTD,249.43,0.9225166902690677,1.3943089430894335,72.86841886037988,0.0245,49.780459138698234,HOLD
PTCIL,16407.0,2.109783420463032,2.109783420463032,7.281947684105298,0.0244,49.744320415869794,HOLD
HINDALCO,1042.7,0.45279383429672887,-0.057509824595026265,100.0,0.0189,49.73777950464211,HOLD
EMKAY,226.3,1.3071895424836673,2.393556852631112,3.376999333555482,0.0352,49.72137703513951,HOLD
DSSL,1115.5,2.504020215943028,2.0025603511338783,24.097870154392982,0.0303,49.7087034493895,HOLD
ZUARIIND,266.2,1.444304713997166,1.2167300380228094,21.479298567144287,0.0307,49.698369581095065,HOLD
REFEX,260.6,-1.2355036761919165,-1.6603773584905575,100.0,0.0343,49.664264138811646,HOLD
SARDAEN,591.3,-0.042261854450173275,-0.8218718550822023,96.55462068199489,0.0265,49.660547796533656,HOLD
GLOBUSSPR,1124.9,1.6674951421212023,1.2511251125112592,57.515897478618236,0.0262,49.65356086177755,HOLD
PIONRINV,109.9,1.8535681186283595,0.973906651966191,2.1503248917027658,0.0391,49.62590983721328,HOLD
VSTL,131.31,1.972509124796142,2.9478635829086675,4.963276130178829,0.0274,49.54834228184441,HOLD
JYOTHYLAB,267.9,0.8507754856196321,-0.03731343283582938,100.0,0.0196,49.539037583775,HOLD
MONARCH,300.2,1.4909226140166902,2.0220900594732334,18.480645340442077,0.0244,49.52078360129478,HOLD
MTNL,31.18,0.0,-1.297879075656854,100.0,0.0325,49.5160538246268,HOLD
IRFC,104.41,0.19192016121293817,-0.3721374045801532,100.0,0.0228,49.508001612160264,HOLD
ESAFSFB,26.56,0.6060606060606066,1.180952380952376,100.0,0.0223,49.49447747969388,HOLD
LLOYDSENT,68.18,-0.4816815063494355,-1.1884057971014395,100.0,0.0361,49.4893467644017,HOLD
CANHLIFE,143.06,1.2455767869780543,-0.09078846288148296,100.0,0.015,49.452440316071375,HOLD
NAM-INDIA,1019.3,0.9257884053665932,-0.5560975609756141,100.0,0.0263,49.451673542380085,HOLD
RATNAMANI,2710.0,2.4574669187145557,2.06387466104249,20.6896312340331,0.0246,49.44775967894511,HOLD
SHAKTIPUMP,562.35,-0.34556087187664924,-1.3161358252171624,100.0,0.0316,49.445955056465166,HOLD
IOLCP,94.99,0.710347752332487,-0.010526315789479069,100.0,0.0283,49.43309026996941,HOLD
NIPPOBATRY,346.7,3.926858513189438,0.4927536231884025,8.050788626013551,0.024,49.42567603706193,HOLD
AARTIIND,513.1,1.1034482758620734,0.019493177387918663,100.0,0.0232,49.40799387261627,HOLD
TAJGVK,329.1,1.1059907834101452,-0.24249772658379948,32.85397922914584,0.0261,49.40633096934283,HOLD
TBOTEK,1286.1,2.4454357176995236,1.966225323079359,15.603826502277018,0.0245,49.40577505795025,HOLD
APARINDS,12442.0,0.9001703024896602,-0.8210442407333599,37.44932244807286,0.0298,49.39827936083912,HOLD
SHIVALIK,267.05,2.6799446324208045,1.67523320007616,16.726716094635123,0.0301,49.397842382236064,HOLD
WABAG,1510.4,0.05299417064124151,-0.24436959249718107,65.95752804620682,0.0255,49.37862015830769,HOLD
IREDA,135.36,0.19245003700963684,-0.47058823529410765,100.0,0.0245,49.36239675365282,HOLD
SYNCOMF,13.79,0.3639010189228452,0.2909090909090847,100.0,0.027,49.35842867687632,HOLD
BEL,433.55,0.5216786459540923,0.12702078521940216,100.0,0.0191,49.35353628239882,HOLD
TENNIND,630.35,1.383192601527949,-0.7322834645669255,100.0,0.0171,49.3472698854171,HOLD
RAMASTEEL,5.77,0.0,-1.3675213675213687,100.0,0.0353,49.34509128410611,HOLD
NEPHROPLUS,547.55,3.4577231931979133,2.3457943925233558,27.88133122292569,0.0164,49.33829851206205,HOLD
LICHSGFIN,557.0,0.4146385433567612,0.3242074927953808,100.0,0.0175,49.32209325709463,HOLD
CLEANMAX,1156.3,1.238891564155309,1.2521891418563884,100.0,0.0154,49.307063336013904,HOLD
ALANKIT,9.25,0.3253796095444616,1.4254385964912368,54.977160390980785,0.0262,49.25495555652496,HOLD
HDFCSML250,169.47,0.4921726755218291,-0.7205623901581663,100.0,0.012,49.2448435012656,HOLD
APOLLOHOSP,7737.5,1.3225954298435145,0.49353854146373144,100.0,0.0131,49.2329299656715,HOLD
PRADPME,375.0,1.2419006479481705,1.2419006479481705,2.9090997445296014,0.0332,49.214104608471004,HOLD
CMSINFO,290.3,-0.01722059583261972,-0.01722059583261972,100.0,0.0187,49.212958465247944,HOLD
63MOONS,746.25,-0.05357262438893422,0.5727762803234502,38.66836054648451,0.0344,49.20927025889603,HOLD
NECLIFE,12.24,-1.3698630136986296,-1.3698630136986296,100.0,0.0371,49.20797608890313,HOLD
GROWWRAIL,32.79,0.7063882063881967,0.7063882063881967,100.0,0.014,49.131000564425996,HOLD
UNIPARTS,540.45,1.1415738748011646,1.2932246274950974,41.291791625013886,0.0237,49.10969814711439,HOLD
MAJESAUT,319.0,0.5674653215636858,2.145373038744793,1.481797734088637,0.0274,49.109452666819905,HOLD
CEIGALL,342.05,1.0189013585351414,-1.6249640494679256,100.0,0.018,49.10020836307167,HOLD
NLCINDIA,320.4,1.2002526847757278,0.3130870381966187,100.0,0.0242,49.09265072034416,HOLD
DREDGECORP,945.55,0.7565666790985037,0.5904255319148888,68.29772020437632,0.0359,49.0909614880278,HOLD
AIRAN,16.86,2.9304029304029333,0.7168458781362067,15.008538820393202,0.0334,49.07965703771015,HOLD
DELTACORP,70.97,-0.29502669289127276,-0.3230337078651741,100.0,0.0292,49.02253399497093,HOLD
THACKER,1105.0,-0.18066847335140018,-0.09041591320072333,0.024297456403421083,0.0373,49.02196067724657,HOLD
RAYMOND,465.05,-0.16101331043366252,-1.3888888888888913,95.60389592358104,0.0285,49.020312621370394,HOLD
INFOBEAN,177.49,-1.3725272282729488,-3.2752043596730194,100.0,0.0447,49.01410787256097,HOLD
DHAMPURSUG,156.1,0.482780817508851,-1.420903062835491,100.0,0.024,49.01165766791703,HOLD
BUTTERFLY,616.8,3.031821598596839,1.8998843548653561,10.584319115850272,0.025,48.988359651425554,HOLD
BEPL,96.7,0.5929470508686231,-0.20639834881321242,100.0,0.0218,48.98691792212862,HOLD
SUNTECK,339.0,-0.36737692872887584,-1.5250544662309369,100.0,0.0254,48.98005246270843,HOLD
HINDWAREAP,220.39,1.1798732898723685,2.0324074074074012,20.99196101299567,0.0305,48.97974648367636,HOLD
PRECAM,159.99,0.7684071298104168,0.006250781347680539,70.46505331556148,0.0347,48.948914050255354,HOLD
WELENT,527.4,0.7931199235547017,-0.11363636363636795,100.0,0.0247,48.92189642258496,HOLD
MOHEALTH,45.72,1.172825846426203,1.0163499779054372,76.58870654226368,0.0096,48.905586125857525,HOLD
DALMIASUG,398.45,0.23899371069182104,0.050219711236657534,83.46315117183161,0.0264,48.90047525897929,HOLD
SUNDRMFAST,881.0,4.112502954384301,-2.3822714681440442,100.0,0.0165,48.90006738873638,HOLD
KOLTEPATIL,395.7,3.140883617880884,1.5135967162647452,15.656933799844497,0.0225,48.891845340839716,HOLD
SHRADHA,36.9,2.3010812309398347,2.3010812309398347,1.8184910585360436,0.0362,48.85884180572104,HOLD
NFL,78.23,0.41073032986780567,-0.3566424659279087,100.0,0.0251,48.85269393505576,HOLD
ARVSMART,631.0,2.1118213447689866,1.1055920525556766,21.217927357547484,0.0246,48.823068941944825,HOLD
ASTAR,661.25,6.207838098297459,-1.599702380952381,0.1405781406197934,0.0268,48.81924000348191,HOLD
IRISDOREME,35.92,-0.4158580537843044,-0.2222222222222175,82.82829334666222,0.0253,48.81895456912097,HOLD
TITAGARH,769.45,0.13664757938574548,-0.4528106604566919,100.0,0.0263,48.81197990222634,HOLD
MAXIND,157.41,1.3325608342989526,3.5592105263157867,6.132677996223481,0.0269,48.803600455199714,HOLD
INDIACEM,392.4,-0.8840616317251832,-0.8840616317251832,100.0,0.0239,48.7568874908683,HOLD
TATACONSUM,1160.4,1.3803948977809002,0.9306775680612374,100.0,0.0144,48.74870124881245,HOLD
RVNL,296.65,-0.33596505963379814,-0.9185036740146961,100.0,0.0275,48.725968449376495,HOLD
ELLEN,269.6,0.5032618825722358,-0.22205773501109025,100.0,0.026,48.69092380010564,HOLD
HUDCO,221.52,0.2942907592701615,-0.0270782561603043,100.0,0.0255,48.68327865885295,HOLD
GANECOS,1051.2,0.15721023295699024,-0.6896551724137888,69.2557341997112,0.0315,48.67390627329679,HOLD
SOLEX,1319.7,2.4214202561117615,0.740458015267179,15.33273631011885,0.029,48.65112037803679,HOLD
POWERGRID,319.05,0.21988377571854517,1.6082802547770736,100.0,0.0149,48.644577004996265,HOLD
PRSMJOHNSN,134.02,0.13448894202032785,-1.0630444411634414,95.62263967566366,0.0237,48.61485156245946,HOLD
PHOENIXLTD,1787.4,1.2691218130311666,-0.4233983286908027,100.0,0.0207,48.59594257008398,HOLD
ALPA,67.34,1.7527954064672053,1.7681728880157197,3.0003887593024547,0.0309,48.59048510857774,HOLD
TMCV,412.9,0.7318858258111736,-0.5060240963855477,100.0,0.0179,48.59046298958713,HOLD
CENTURYPLY,815.9,2.287970914561525,1.9811261796137771,14.682258691547261,0.0199,48.568827528588386,HOLD
BAJAJHIND,20.31,0.04926108374383256,-0.9268292682926891,100.0,0.0266,48.55308862748941,HOLD
NACLIND,160.22,-0.6818745350855407,-1.153680054290829,100.0,0.0363,48.54014998664567,HOLD
TVVISION,5.35,-0.5576208178438709,-0.5576208178438709,7.833152837942908,0.0371,48.521682249380355,HOLD
UNIECOM,92.77,0.1944054433524059,-0.24731182795699352,100.0,0.0286,48.50872498396861,HOLD
MODIS,403.45,2.0875506072874495,0.1738050900062045,52.160390980784186,0.0251,48.490928431064155,HOLD
DBCORP,221.71,2.349736866401996,1.2836911831886717,25.930939686771076,0.0224,48.464928251487564,HOLD
ALOKINDS,13.92,0.9427121102248063,0.14388489208632785,100.0,0.0263,48.44119762506726,HOLD
ASHOKAMET,16.96,3.857930189834676,-0.8766803039158303,22.57372542485838,0.0279,48.41813436526166,HOLD
DIFFNKG,309.05,2.886343964311877,0.4061078622482131,40.9787015439298,0.0286,48.4109168994973,HOLD
DEVIT,31.43,0.931278098908154,2.0454545454545423,26.802524158613792,0.035,48.395389479165885,HOLD
TORNTPHARM,4251.8,1.5937492533033812,0.6772115931047633,85.17785738087305,0.0133,48.389393718360395,HOLD
SMALLCAP,44.37,0.6350646405080381,-0.3593083314619441,100.0,0.0125,48.343851147265966,HOLD
PARAGMILK,222.84,-0.6243310738494495,-0.6243310738494495,100.0,0.0304,48.328399462961706,HOLD
VSSL,282.8,1.474756898345837,1.4711158952278518,17.7805314895035,0.0247,48.32487885493583,HOLD
TEAMLEASE,1271.3,3.164813762882415,1.2988047808764904,10.79154170831945,0.0193,48.30463192115239,HOLD
ADSL,116.25,1.448642988044329,-0.8782401091405194,36.61730811951572,0.033,48.302219706336274,HOLD
HARDWYN,27.29,0.36778227289443866,-0.7636363636363668,100.0,0.0281,48.297827965591864,HOLD
WEWORK,554.75,1.4539136795903522,1.4539136795903522,43.77499166944352,0.0161,48.29504288031945,HOLD
MANAKSIA,60.41,2.1129141311697093,2.1129141311697093,2.865711429523492,0.0267,48.24607665112398,HOLD
TCI,948.65,2.3354908306364592,2.0053763440860193,11.051524491836055,0.0213,48.23018021624614,HOLD
INVPRECQ,611.3,1.9258024176740232,2.224080267558521,1.6980450960790847,0.0289,48.22116097706543,HOLD
RATEGAIN,605.05,0.4065715233985947,-0.5506245890861313,55.274630678662675,0.0271,48.2182254140978,HOLD
NIITLTD,70.24,0.5007869509228707,0.4864091559370375,68.7819337998445,0.03,48.21302062670345,HOLD
JTEKTINDIA,138.6,1.8219218336761605,-1.000000000000004,56.69742030434299,0.0265,48.21102001330397,HOLD
SMCGLOBAL,66.89,-1.1234294161123504,-3.0298637286169954,100.0,0.0292,48.20727905032329,HOLD
HITECH,92.59,0.45567972225236164,-0.32296264398750907,100.0,0.0274,48.18191455710199,HOLD
HCL-INSYS,12.15,-0.16433853738701376,-0.16433853738701376,91.46256803287794,0.0284,48.099716944122754,HOLD
20MICRONS,179.21,1.311549550568162,1.185703799898365,19.455320448739307,0.0293,48.090700269710325,HOLD
WSI,73.22,1.6944444444444429,1.6944444444444429,6.131636676663335,0.0309,48.07078529672695,HOLD
HDFCBANK,779.4,0.9977970714007945,0.8801449650530616,100.0,0.0132,48.05029659267497,HOLD
TRUALT,492.2,-0.05076657528683116,-1.1448081944165471,100.0,0.0211,48.04546508921262,HOLD
OMINFRAL,93.89,1.2946380407811016,-0.11702127659574409,46.91040486504499,0.0296,48.02758929881079,HOLD
PRAJIND,412.2,0.9428186604628299,-0.048496605237630615,100.0,0.0263,48.02319148057321,HOLD
HGINFRA,598.8,0.6386554621848662,0.3351206434316354,46.90450405420415,0.0273,47.99325306642983,HOLD
FEDFINA,146.26,0.02051562606852297,-0.06149641270926096,100.0,0.0249,47.96918753006497,HOLD
KNRCON,125.51,0.30368416846480434,-0.7276753934983798,100.0,0.0255,47.95506506781944,HOLD
EXICOM,113.5,-1.6464471403812873,-1.5611448395490002,100.0,0.0313,47.9537044787186,HOLD
SBICARD,644.8,0.13977325671687799,-0.3323286189041025,100.0,0.0168,47.95310275940841,HOLD
SHRIPISTON,3570.3,2.268625934519214,0.8559322033898356,16.69686493391092,0.0264,47.915332317494396,HOLD
POWERINDIA,33730.0,0.5365126676602087,-0.4427390791027155,55.353423858713754,0.0297,47.906878797108824,HOLD
SIYSIL,580.65,2.038485194622621,1.0353227771010842,35.144188048428305,0.0281,47.895656529113296,HOLD
ANDHRAPAP,67.76,1.7875920084122157,2.1712907117008626,50.366197378651556,0.0188,47.894577732856725,HOLD
QPOWER,1356.4,-1.7101449275362253,-2.417266187050353,100.0,0.034,47.89004432377245,HOLD
RELCHEMQ,117.73,3.290050886120372,2.0190641247833607,2.6588359435743643,0.0239,47.88745251547882,HOLD
HESTERBIO,1664.6,1.8602374250397666,3.045685279187806,0.6050066644451849,0.0247,47.881806816165636,HOLD
AEROENTER,93.01,-0.35354617527319293,-1.8260502427696748,100.0,0.0308,47.873368923289505,HOLD
INDIASHLTR,824.15,1.7971837944663975,-0.1756298449612458,65.582305898034,0.0197,47.8676209893086,HOLD
BLAL,194.28,1.6640502354788107,2.7936507936507944,5.1302343663223375,0.0201,47.85791060713537,HOLD
MUFIN,114.31,0.026251312565629275,-1.2867012089809973,100.0,0.0276,47.84016539272008,HOLD
CUMMINSIND,5289.0,0.42913565243810503,-0.20754716981132076,100.0,0.0186,47.83354661859905,HOLD
LICI,802.0,0.5138488532397573,-0.4345127250155183,100.0,0.0171,47.80692902480712,HOLD
FCL,23.03,0.21758050478677418,-0.30303030303030426,100.0,0.028,47.78806641909985,HOLD
BHARATGEAR,110.6,3.1331592689295036,0.09049773755655593,9.99354381872709,0.03,47.748920992251016,HOLD
HEALTHCARE,19.31,1.6315789473684146,1.1524358302776263,100.0,0.0083,47.746352649656025,HOLD
TIPSMUSIC,645.5,-0.64645220871172,-0.64645220871172,100.0,0.0236,47.74603473125986,HOLD
ASHIANA,348.2,1.6197285860207244,1.6197285860207244,18.704181939353546,0.0227,47.70337914172714,HOLD
ASMS,7.78,-0.6385696040868432,-2.0151133501259464,100.0,0.0382,47.6716572793437,HOLD
ABMKNO,229.97,0.8861592454485678,0.8861592454485678,0.9229562368099522,0.0362,47.665356366700756,HOLD
PRITIKAUTO,13.58,1.6467065868263524,2.2590361445783187,24.919124180828614,0.0262,47.66437496645253,HOLD
GSLSU,58.09,1.7159866923481073,2.2171388351223036,6.143438298344996,0.0333,47.650180835962466,HOLD
GNFC,476.2,1.4702748774770886,0.8898305084745739,44.24844496279018,0.0197,47.62816957700478,HOLD
TECILCHEM,12.98,4.593070104754233,-3.7091988130563793,3.261412862379207,0.0769,47.62206071121155,HOLD
EMAMIPAP,80.84,2.8106320742719166,2.1997471554993795,36.959555148283904,0.0247,47.618504060810764,HOLD
MOBIKWIK,213.17,-0.9893172317696349,-1.442507744232283,100.0,0.0323,47.57772129942867,HOLD
PAISALO,49.59,-0.7008410092110419,-1.4898688915375446,100.0,0.0282,47.559278657510525,HOLD
FINPIPE,173.63,0.4570701226567878,0.4570701226567878,100.0,0.0203,47.544910710144364,HOLD
ORIENTCER,42.03,2.213035019455262,0.09526077637532543,14.655878596023546,0.0315,47.543538117998004,HOLD
AMBER,8007.0,-0.211864406779661,-0.211864406779661,71.66812451405087,0.0277,47.543240678012076,HOLD
DOMS,2340.7,2.1604399441340782,1.3333910558898534,8.855381539486839,0.0208,47.5200640129592,HOLD
BALKRISIND,2205.0,2.0455386893742973,1.0309278350515463,29.441922137065426,0.0192,47.502028107536674,HOLD
PFS,31.34,0.5131494547787048,0.09581603321622849,100.0,0.0269,47.49878432731618,HOLD
SMSPHARMA,406.15,0.6068863017091872,0.012312238364923546,74.24365489281351,0.031,47.48507086754145,HOLD
ELGIEQUIP,554.35,0.15356820234869425,0.7909090909090951,59.76445351549483,0.024,47.47327216572174,HOLD
LAGNAM,83.99,1.6458913227641285,1.6458913227641285,5.3121181828279465,0.0314,47.46982284511419,HOLD
SUNDRMBRAK,624.8,1.6513462946392217,1.5769793529507286,0.30961901588359436,0.0298,47.44661043120624,HOLD
IFGLEXPOR,193.49,1.928040878680923,1.0391644908616235,36.753026768854824,0.0319,47.41905390392972,HOLD
TAMBOLIIN,154.18,2.7524158613795366,1.427537661995932,0.30961901588359436,0.0281,47.418733002527674,HOLD
HSCL,609.9,0.35376388317564417,-1.4939836873132522,100.0,0.0227,47.38507689640241,HOLD
TARAPUR,24.46,0.6170300287947436,2.7299454010919875,3.959096967677441,0.033,47.369975359791624,HOLD
SUVEN,212.42,0.25486124221256945,0.27379154078549095,55.02887926246807,0.0339,47.357460240343094,HOLD
ZENITHSTL,6.26,0.32051282051281366,0.1599999999999966,37.65237976230146,0.0329,47.339766115223526,HOLD
AJANTPHARM,2900.7,2.763311722818578,1.1260633105563982,53.49918082861268,0.018,47.339378329856025,HOLD
PRAENG,22.8,0.9743135518157771,-0.653594771241824,12.594065866933244,0.037,47.316552879380616,HOLD
SADBHIN,2.7,-0.3690036900368925,-1.818181818181812,100.0,0.0341,47.305638130766084,HOLD
DONEAR,92.69,1.8571428571428548,1.8571428571428548,3.791791625013884,0.0271,47.29401037733971,HOLD
GROWWNET,9.11,1.4476614699331738,-0.978260869565216,100.0,0.0114,47.269495287079984,HOLD
COROMANDEL,2000.5,0.9486804258969549,0.5175359260375819,100.0,0.0206,47.26387329199287,HOLD
AUTOIND,64.79,1.1079900124844069,-0.32307692307691344,49.13362212595801,0.0304,47.251832642079094,HOLD
MAPMYINDIA,939.15,2.114820050016302,0.7671673819742465,30.70781961568366,0.0233,47.25162198779384,HOLD
KOTHARIPRO,73.29,2.0609942904887952,0.054607508532431744,1.4731200710874153,0.0322,47.24870987203002,HOLD
TCPLPACK,2728.2,2.722241048232227,2.950943396226408,1.1600299900033322,0.025,47.23922109890745,HOLD
VENUSREM,984.0,1.71593963200331,-1.4916408048853718,20.7351021881595,0.0322,47.19716899866187,HOLD
SHARDAMOTR,884.4,2.3907380607814734,1.7604418363824592,18.89127235365989,0.0271,47.196532998068754,HOLD
CREDITACC,1320.3,1.5537266364125872,0.7862595419847294,55.76648061757192,0.0254,47.1822170168458,HOLD
ABREL,1494.5,0.5584712690082058,-0.9215062317687676,98.10132733533267,0.0262,47.18193397337828,HOLD
NDTV,79.15,0.6485249237029567,-0.8145363408521197,100.0,0.0297,47.17310041028553,HOLD
KEEPLEARN,2.06,-0.9615384615384623,-0.9615384615384623,57.114642341441744,0.0374,47.153659828885694,HOLD
GROWWCHEM,28.73,1.4477401129943508,1.4119308153900536,67.009955014995,0.0083,47.12047794507601,HOLD
PAUSHAKLTD,480.15,2.1921889964882313,0.5760368663594471,2.3808036210152173,0.0299,47.05134838129807,HOLD
FIRSTCRY,236.89,-0.9698591196020323,-1.2546894539391493,100.0,0.0303,47.047815309582376,HOLD
